id,age,education,city,country
63850,37,среднее,1188,32
130477,17,высшее,1134,32
92856,36,среднее,1188,32
8484,30,среднее,1134,32
158907,43,среднее,1167,32
133981,56,среднее,1150,32
109156,46,среднее,1202,32
12881,39,среднее,1134,32
130930,21,высшее,1134,32
79939,15,высшее,1170,32
18493,34,среднее,1188,32
42614,29,среднее,1188,32
128689,25,высшее,1165,32
81743,16,среднее,1134,32
151424,44,высшее,1177,32
33776,30,среднее,1134,32
29518,38,среднее,1162,32
4075,35,среднее,1178,32
95235,34,среднее,1154,32
161374,41,среднее,1134,32
1983,71,среднее,1178,32
169259,37,среднее,1188,32
122628,26,высшее,1180,32
43333,42,среднее,1188,32
18153,21,высшее,1168,32
72236,69,среднее,1134,32
66483,50,среднее,1178,32
81284,21,высшее,1157,32
108719,57,среднее,1185,32
110854,32,среднее,1015,5
145732,55,высшее,1178,32
165955,26,высшее,1167,32
27684,41,среднее,1193,32
82621,47,среднее,1160,32
54548,26,высшее,1178,32
40855,41,среднее,1134,32
98594,50,среднее,1168,32
147947,36,среднее,1188,32
84100,28,высшее,1201,32
55352,22,высшее,1177,32
13246,46,среднее,1181,32
145234,44,среднее,1196,32
32452,42,среднее,1178,32
4320,33,среднее,1134,32
32531,66,высшее,1188,32
60367,49,среднее,62,32
12644,65,среднее,1188,32
171071,17,высшее,1134,32
62274,42,среднее,1203,32
152582,15,высшее,1191,32
24837,52,среднее,1159,32
37263,39,среднее,1134,32
611,42,среднее,1134,32
118466,20,высшее,1182,32
510,37,среднее,1134,32
77993,21,высшее,690,32
77821,34,среднее,1167,32
9548,15,высшее,1139,32
176098,40,среднее,1134,32
121106,15,высшее,1134,32
106487,58,среднее,1134,32
67774,45,среднее,1134,32
112501,41,среднее,1178,32
36742,39,среднее,1190,32
4687,20,высшее,1134,32
74742,39,среднее,1190,32
135823,44,среднее,1134,32
74041,35,среднее,1188,32
93560,51,среднее,1156,32
26821,28,среднее,1134,32
102552,45,среднее,1150,32
12223,54,среднее,1202,32
44029,35,среднее,1188,32
32977,47,среднее,238,32
120746,15,высшее,1185,32
21360,27,высшее,1188,32
135943,29,среднее,1204,32
56653,20,высшее,1157,32
95262,25,высшее,1205,32
122381,53,среднее,1134,32
78990,38,среднее,1160,32
86766,44,высшее,1188,32
154680,56,среднее,1134,32
8986,47,среднее,1134,32
168399,35,среднее,1134,32
138882,31,среднее,1134,32
115409,32,среднее,1187,32
120734,38,среднее,1134,32
97693,42,среднее,1154,32
161807,39,среднее,1134,32
136944,41,среднее,1204,32
5806,51,среднее,1201,32
15874,51,среднее,423,32
4729,43,среднее,1134,32
153601,43,среднее,1206,32
116532,35,среднее,1201,32
58171,32,среднее,1188,32
105529,33,среднее,1145,32
115153,34,среднее,1134,32
111334,37,среднее,1134,32
88997,19,высшее,1164,32
153512,35,среднее,1201,32
25589,61,среднее,1188,32
143378,38,среднее,1134,32
156756,36,среднее,1134,32
1484,20,высшее,1204,32
151052,46,среднее,1134,32
64510,48,среднее,1171,32
152661,30,среднее,1177,32
144494,39,среднее,1162,32
156043,26,среднее,1150,32
177893,43,среднее,1134,32
131323,42,среднее,1134,32
146513,34,среднее,1162,32
171658,15,высшее,1134,32
66752,41,среднее,1156,32
165521,32,среднее,1179,32
114493,42,среднее,1211,32
55046,19,высшее,1134,32
147952,31,среднее,1178,32
97285,40,среднее,1134,32
35351,50,среднее,1183,32
118790,46,среднее,1177,32
86227,51,среднее,1134,32
170754,49,среднее,1134,32
51297,34,среднее,1134,32
91298,41,среднее,1188,32
126853,40,среднее,1167,32
155092,72,среднее,1204,32
156360,33,среднее,1147,32
116506,40,среднее,1134,32
111763,29,среднее,1141,32
66478,42,среднее,1134,32
158266,58,среднее,1134,32
37750,36,среднее,1134,32
21323,49,среднее,1134,32
51553,24,высшее,1189,32
59101,35,среднее,1177,32
72888,36,среднее,1134,32
134803,35,среднее,1161,32
108521,34,высшее,1183,32
93467,30,среднее,1134,32
9498,15,высшее,1187,32
31324,38,среднее,1134,32
88480,46,среднее,1188,32
109118,20,высшее,1203,32
92760,39,среднее,1134,32
45275,36,среднее,1188,32
94983,37,среднее,1186,32
169527,35,среднее,1204,32
82737,30,среднее,1160,32
129360,50,среднее,70,32
33875,39,среднее,1134,32
96083,31,среднее,1188,32
171952,37,среднее,1204,32
176511,46,среднее,1134,32
160613,38,среднее,1185,32
106257,61,среднее,1134,32
87187,41,среднее,1134,32
59149,47,среднее,1178,32
98590,45,среднее,1188,32
138939,38,среднее,1134,32
138163,35,среднее,1134,32
58452,59,среднее,1185,32
39941,53,среднее,1188,32
172599,9,среднее,1134,32
67268,32,среднее,1134,32
102598,22,высшее,1134,32
12454,44,среднее,1179,32
48142,57,среднее,1150,32
14822,41,среднее,1201,32
113494,69,среднее,1161,32
122258,29,среднее,1134,32
52741,41,среднее,1134,32
86502,22,высшее,1193,32
1001,54,среднее,1195,32
50960,55,среднее,1193,32
142611,41,среднее,1188,32
63427,15,высшее,1157,32
148885,46,среднее,1183,32
70497,14,высшее,1134,32
61719,62,среднее,1167,32
130154,47,среднее,10,32
69849,41,среднее,1188,32
107734,36,среднее,1188,32
26059,47,среднее,1177,32
83490,63,среднее,1154,32
21280,41,среднее,1134,32
89543,45,среднее,1178,32
129989,43,среднее,1188,32
138339,22,высшее,1141,32
88577,41,среднее,1134,32
142893,41,среднее,1167,32
24674,16,высшее,1170,32
107163,33,среднее,1207,32
104120,42,среднее,1183,32
28823,27,высшее,1188,32
152214,49,среднее,1204,32
157588,55,среднее,1134,32
50258,36,среднее,1177,32
38538,35,среднее,1134,32
166552,34,среднее,1188,32
98794,32,высшее,856,32
104789,64,среднее,1183,32
159189,50,среднее,1134,32
4716,22,высшее,1204,32
169195,40,высшее,1187,32
6492,27,высшее,1188,32
71132,28,среднее,1170,32
108593,36,среднее,1178,32
19625,37,среднее,1156,32
102942,62,среднее,1203,32
135254,36,среднее,1204,32
123035,28,высшее,1159,32
59528,14,высшее,1167,32
38324,54,среднее,1134,32
169656,33,среднее,1134,32
159748,23,высшее,1190,32
30439,69,среднее,1188,32
125268,30,среднее,1170,32
37013,23,высшее,1188,32
138995,25,среднее,1134,32
20113,46,среднее,1157,32
96386,34,среднее,1188,32
69120,46,среднее,1204,32
177640,37,среднее,1134,32
165612,27,высшее,1201,32
159312,36,среднее,1134,32
50370,44,высшее,1182,32
159951,37,среднее,1134,32
128785,45,среднее,1157,32
13311,31,среднее,1134,32
164543,52,среднее,1188,32
159341,64,среднее,1134,32
91102,59,среднее,1134,32
174773,49,среднее,1202,32
91016,15,высшее,1188,32
160448,42,среднее,1160,32
56167,39,среднее,1188,32
158442,41,среднее,1157,32
25684,40,среднее,1157,32
137969,45,среднее,1188,32
94393,43,среднее,1134,32
39714,36,среднее,1178,32
119989,21,высшее,1134,32
32147,24,высшее,1187,32
68528,35,среднее,1197,32
119733,35,среднее,1134,32
135339,36,среднее,1134,32
29910,51,среднее,1183,32
134805,36,среднее,1145,32
173568,34,среднее,1185,32
9177,33,среднее,1185,32
99776,65,среднее,1188,32
115841,31,среднее,1204,32
173630,55,среднее,1187,32
79672,40,среднее,1188,32
23253,39,среднее,1178,32
169482,38,среднее,1200,32
121026,38,среднее,1134,32
41090,21,высшее,1134,32
61219,34,среднее,1134,32
107555,45,среднее,1190,32
176881,40,среднее,1134,32
110135,38,среднее,1134,32
66563,57,высшее,1177,32
123767,37,среднее,1195,32
172830,64,среднее,1177,32
126278,41,среднее,1134,32
28063,34,среднее,1167,32
175642,41,среднее,1162,32
116778,50,среднее,1183,32
4528,40,среднее,1188,32
162681,48,среднее,1160,32
164809,34,среднее,1155,32
82822,39,среднее,1134,32
77254,37,среднее,1188,32
24027,29,среднее,1178,32
41298,27,среднее,1134,32
4136,41,среднее,1188,32
69515,18,высшее,1177,32
98801,40,среднее,1157,32
70437,20,высшее,1178,32
100259,30,среднее,1192,32
5236,27,высшее,1134,32
23640,56,среднее,1188,32
170487,34,высшее,1182,32
121289,21,высшее,1196,32
55860,54,среднее,1183,32
169583,48,среднее,1177,32
139985,52,среднее,1188,32
127506,20,высшее,1168,32
18630,39,среднее,1134,32
53938,42,среднее,1134,32
25151,34,среднее,1177,32
105198,50,среднее,1188,32
165696,61,среднее,1134,32
73229,52,среднее,1167,32
32261,36,среднее,1200,32
71128,52,среднее,1167,32
78500,47,среднее,1162,32
55963,55,среднее,811,32
133850,35,среднее,1148,32
154607,70,среднее,1134,32
86993,39,среднее,1134,32
23402,21,высшее,1177,32
61521,28,среднее,1134,32
154644,44,среднее,1155,32
134718,45,среднее,1134,32
124403,31,среднее,1188,32
28291,32,среднее,1134,32
51986,24,высшее,1202,32
128493,47,среднее,1150,32
60316,39,среднее,1206,32
55619,35,среднее,1145,32
173330,34,среднее,1134,32
155509,50,среднее,1134,32
92367,20,высшее,1157,32
103949,38,среднее,1134,32
38860,46,среднее,1187,32
105417,39,среднее,1168,32
164941,37,среднее,1200,32
120228,35,среднее,1188,32
24902,22,высшее,1167,32
34620,39,среднее,1203,32
134381,38,среднее,1134,32
126485,23,высшее,1017,32
40557,38,среднее,1193,32
144767,20,высшее,1134,32
70301,43,среднее,1134,32
102339,43,высшее,1157,32
123392,47,среднее,1207,32
137116,46,среднее,1134,32
11210,43,среднее,1152,32
20893,47,среднее,1134,32
110843,28,высшее,1134,32
44685,41,среднее,1134,32
52723,61,высшее,1141,32
151548,28,среднее,1177,32
143419,18,высшее,1150,32
172776,26,среднее,1188,32
82493,40,среднее,1177,32
87014,23,высшее,1156,32
113816,9,среднее,1154,32
164056,38,среднее,1157,32
148203,27,высшее,1168,32
102512,33,среднее,1179,32
124127,51,среднее,1134,32
48084,35,среднее,1183,32
128101,33,среднее,1134,32
119849,50,среднее,1178,32
149984,33,среднее,1134,32
58458,53,среднее,1181,32
88849,33,среднее,1134,32
40668,39,среднее,1185,32
12267,15,высшее,1134,32
108938,23,высшее,1187,32
147473,17,высшее,1178,32
36482,28,среднее,1179,32
138666,51,среднее,1211,32
136984,23,высшее,1134,32
153960,36,среднее,1134,32
62416,35,среднее,1183,32
89571,48,среднее,1134,32
89421,30,среднее,1134,32
24652,45,среднее,1201,32
127005,46,среднее,1134,32
68631,52,среднее,1134,32
168583,36,среднее,1204,32
88288,46,среднее,1188,32
173585,14,высшее,1150,32
163388,28,высшее,1167,32
134667,58,среднее,1134,32
159221,43,среднее,9,32
89325,39,среднее,1134,32
63237,22,высшее,1162,32
44302,62,среднее,1134,32
20962,31,среднее,1134,32
11893,28,среднее,1185,32
32538,42,среднее,1134,32
31466,40,среднее,1204,32
94618,49,среднее,1195,32
111932,30,среднее,1167,32
17114,47,среднее,1134,32
8947,38,среднее,1166,32
114746,70,среднее,1167,32
18628,24,высшее,1180,32
25645,49,среднее,1163,32
142335,47,среднее,1188,32
40152,37,среднее,1134,32
214,44,среднее,1141,32
150575,57,среднее,1134,32
133195,48,среднее,1167,32
134331,41,среднее,1182,32
91475,37,среднее,1171,32
152499,35,среднее,1188,32
123377,48,среднее,1157,32
171747,52,среднее,1134,32
11145,22,высшее,1177,32
148819,37,среднее,1160,32
111108,41,среднее,1188,32
149032,41,среднее,1188,32
59717,32,среднее,1192,32
104515,60,среднее,1157,32
103359,32,среднее,2,32
87029,21,высшее,1134,32
132902,33,среднее,1185,32
17511,61,среднее,1198,32
121828,26,среднее,1134,32
86807,31,среднее,283,32
